measurementDataID;value;sensorID;measurementID;createdAt;updatedAt
b0c7cfbf-c8d5-40af-bcde-6d520e69dbac;49.4043013066358;8b8b6589-ffa6-450d-9065-f382219275a1;aeadba0d-01fa-41ef-881e-72bbaf83cad0;2021-09-22T15:40:00+00;2021-09-22T15:40:00+00
b0cb2bfc-36d5-4157-b010-ea0255c0bf90;9.35326232270513;42071707-3bed-41ab-911a-c310f4e870d4;8062f76b-5311-4ace-9930-07ded134bacf;2021-09-22T00:00:00+00;2021-09-22T00:00:00+00
b0d060b5-735c-4f01-928f-75527aaab653;477.03788999572;846168d3-419a-4938-9e43-168ccbe447cc;9dbd4b84-0f01-49b4-b22c-ed5245d79d04;2021-09-22T20:40:00+00;2021-09-22T20:40:00+00
b0e0bc71-9c69-471f-abf2-e03b61e32855;164.472070706484;c86d1401-d105-41a5-9a37-a6beea3f273c;0b8ab6bb-9b72-47c5-a98d-22ac5202e394;2021-09-25T15:40:00+00;2021-09-25T15:40:00+00
b0e69d8d-f42d-40d8-b650-3ac49db6b2fa;5.23427141479672;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;e9d11659-a2b7-47a9-ae0d-5e67a8303603;2021-09-19T14:20:00+00;2021-09-19T14:20:00+00
b0e6b211-a17f-48f6-baa1-445d551158ad;47.8384700866539;c86d1401-d105-41a5-9a37-a6beea3f273c;a8d925a6-484c-4fde-b7e1-e2e39bdea985;2021-09-25T13:00:00+00;2021-09-25T13:00:00+00
b0ea0c0a-8126-475b-aa44-a8121debfc83;6.14052111184678;0e810046-aab2-489a-897b-473c3dc3b36e;f17995eb-3ea9-4e3e-a3f2-61d985c2d1b5;2021-09-23T12:40:00+00;2021-09-23T12:40:00+00
b0fb182d-17fa-4ba3-b60a-24ec22408e69;56.3231430898974;846168d3-419a-4938-9e43-168ccbe447cc;62288512-0c77-408f-a19b-2478fc900c78;2021-09-24T20:10:00+00;2021-09-24T20:10:00+00
b10baae2-badf-4d42-8a1e-11b1dfe90b80;297.077885109069;846168d3-419a-4938-9e43-168ccbe447cc;01e7c687-623b-4f0e-864a-31b17558cd66;2021-09-19T16:10:00+00;2021-09-19T16:10:00+00
b13ac0fc-d0f9-4d76-8845-582c32359c17;94.352441575911;c86d1401-d105-41a5-9a37-a6beea3f273c;85fb8450-7d8e-4db5-a532-ce5a0a96e597;2021-09-20T20:10:00+00;2021-09-20T20:10:00+00
b140c692-fc39-4d27-9461-66e975fa2274;37.2967127807486;c86d1401-d105-41a5-9a37-a6beea3f273c;0767c3ed-29e5-4139-967a-08003907ee0e;2021-09-21T14:40:00+00;2021-09-21T14:40:00+00
b14b7e1c-16ff-4c39-b65b-3a37f1323b5e;359.804140084786;c86d1401-d105-41a5-9a37-a6beea3f273c;7a9473f8-7d33-47bc-a205-a3f58489c75d;2021-09-23T21:30:00+00;2021-09-23T21:30:00+00
b150463b-b63b-41a1-be7a-b152e9bbd00e;265.324086049268;c86d1401-d105-41a5-9a37-a6beea3f273c;c1b48778-9f42-4ed8-bb8a-dd51287e7a48;2021-09-24T12:50:00+00;2021-09-24T12:50:00+00
b1527aeb-dfaa-43b5-921b-e5fa709459e0;38.4677576166214;c86d1401-d105-41a5-9a37-a6beea3f273c;b74dde34-954e-422e-895e-9f0a39d3bfe6;2021-09-26T09:30:00+00;2021-09-26T09:30:00+00
b15480fe-c517-476f-90a9-5e98794fa3a5;7.94644757123295;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;b361268c-3957-4e0b-b129-daa822d69e8d;2021-09-24T10:40:00+00;2021-09-24T10:40:00+00
b15e3d5f-0050-42d5-85f3-57f1f17e140d;4.64011415271294;846168d3-419a-4938-9e43-168ccbe447cc;13fb4009-66fe-4c9b-a5c7-2f7893d0b86a;2021-09-22T14:00:00+00;2021-09-22T14:00:00+00
b165fedb-0926-40fe-ba92-7e4b15563300;47.8501671324452;c86d1401-d105-41a5-9a37-a6beea3f273c;392c3161-c277-4bd1-855a-4da7edb8005e;2021-09-24T17:30:00+00;2021-09-24T17:30:00+00
b170ea7f-9471-4aba-bde7-37f1e52897c7;50.5336284731179;846168d3-419a-4938-9e43-168ccbe447cc;94e2cbed-522e-49e5-a27f-d500aa3e7b6e;2021-09-25T23:10:00+00;2021-09-25T23:10:00+00
b176e9b6-ec8c-4b5e-bdad-90224520df14;259.179301134956;8b8b6589-ffa6-450d-9065-f382219275a1;412c2c3b-7683-4cc2-9a8f-55c73b76ada5;2021-09-25T03:00:00+00;2021-09-25T03:00:00+00
b1cc80bb-5427-49fe-b65f-576aec6827ff;22.6437686551083;846168d3-419a-4938-9e43-168ccbe447cc;003702ad-66a9-4125-87cd-87dc0512f760;2021-09-22T20:50:00+00;2021-09-22T20:50:00+00
b1d41ad4-1623-4297-8931-97ad5160b220;162.26093347845;846168d3-419a-4938-9e43-168ccbe447cc;44184fe3-eeaa-46df-82ac-49bae7b4b2ca;2021-09-25T00:00:00+00;2021-09-25T00:00:00+00
b1db2dc8-99d7-4400-a024-7ad5bd962986;6.37983594800982;42071707-3bed-41ab-911a-c310f4e870d4;0fd32771-b406-49a3-a26d-8abc67f79d40;2021-09-22T21:30:00+00;2021-09-22T21:30:00+00
b1f222bd-3730-4881-8223-d8100ea0c151;4.25098348037151;42071707-3bed-41ab-911a-c310f4e870d4;f8f77097-6992-4122-8838-84ad4ffff492;2021-09-22T19:30:00+00;2021-09-22T19:30:00+00
b1fe3ee1-c11f-456b-b0f9-30eaab41f356;116.618792485432;846168d3-419a-4938-9e43-168ccbe447cc;13b45ce6-7c93-48c7-9203-21b758afcfca;2021-09-23T01:30:00+00;2021-09-23T01:30:00+00
b20e4775-7748-463d-839d-68085df37a62;212.339236134482;846168d3-419a-4938-9e43-168ccbe447cc;b64d11fe-4f10-42f6-8aff-adf068b02c81;2021-09-24T00:00:00+00;2021-09-24T00:00:00+00
b2141f92-1d6d-4a98-ad3f-6d67a5c8da91;5.68699223968968;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;c8ae7485-1e75-4fc4-86bb-0e28a43ceb76;2021-09-25T11:10:00+00;2021-09-25T11:10:00+00
b21474d5-0e85-4e29-af2a-dee86444478a;4.31362258053118;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;265783d1-26fe-43d3-9b8f-644ad7732155;2021-09-21T23:10:00+00;2021-09-21T23:10:00+00
b22b36a1-7338-4b07-8b52-7cf5829dea6f;38.0901025320513;c86d1401-d105-41a5-9a37-a6beea3f273c;57a00fa7-693d-41bc-94d3-95bf70462585;2021-09-25T07:50:00+00;2021-09-25T07:50:00+00
b22dc5aa-3426-4830-861f-fc6f13f55d59;30.190094342078;8b8b6589-ffa6-450d-9065-f382219275a1;d8aab9a7-bec1-46a2-9185-e578f12ff7ca;2021-09-21T15:50:00+00;2021-09-21T15:50:00+00
b230ea75-9104-4212-a229-90213ba0f54f;8.11387656077396;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;40d7390e-a447-450b-b770-217076024317;2021-09-19T12:10:00+00;2021-09-19T12:10:00+00
b238c583-91c2-413d-93b2-3813e71d8c91;8.56123120253248;42071707-3bed-41ab-911a-c310f4e870d4;84a4e033-c5de-42e4-b8cb-1c2c7736f026;2021-09-23T06:10:00+00;2021-09-23T06:10:00+00
b2404ba4-f061-4768-9a90-5d986db7a6b7;5.99462109273567;846168d3-419a-4938-9e43-168ccbe447cc;a916260f-4183-4a15-a91a-18ea653d0be3;2021-09-23T17:50:00+00;2021-09-23T17:50:00+00
b2409494-a1b3-447b-8a83-8e5a5fa7f830;7.80546719232358;42071707-3bed-41ab-911a-c310f4e870d4;f1fe2ce7-71ea-449e-ad16-0088d12f7b03;2021-09-23T16:50:00+00;2021-09-23T16:50:00+00
b25aaa8e-d3d5-4689-963a-ca19a4a2944f;4.17048033473245;42071707-3bed-41ab-911a-c310f4e870d4;5f7ad7c8-4d5c-4dc1-806e-0b143cc20dd8;2021-09-22T05:50:00+00;2021-09-22T05:50:00+00
b269f659-eaa5-492c-9f60-f7f9ec9e0c78;8.63526300491532;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;93439b6f-5ba5-4bfd-b61f-45126e7c59e9;2021-09-20T11:30:00+00;2021-09-20T11:30:00+00
b270d747-41d3-4041-a522-16c726b55b17;9.26964828829312;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;500eaf7c-2df4-4a27-abcb-8005b8620f91;2021-09-25T16:00:00+00;2021-09-25T16:00:00+00
b27aff3e-144a-437e-81bb-03bcaa2f683d;6.37108896466859;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;55db75d4-eff3-43ab-b746-1c6a7cc9728b;2021-09-24T00:50:00+00;2021-09-24T00:50:00+00
b2857644-5098-40d0-90d8-cbdb21e78447;261.495557822673;846168d3-419a-4938-9e43-168ccbe447cc;b30bc03d-2beb-43fa-9b99-9193c4ad7115;2021-09-22T05:10:00+00;2021-09-22T05:10:00+00
b2951398-69ca-487c-90b8-b816f209724f;5.47117835102387;0e810046-aab2-489a-897b-473c3dc3b36e;8b7d747f-a945-43f2-9ea1-1880a4701826;2021-09-25T16:50:00+00;2021-09-25T16:50:00+00
b296b1b4-5ca4-421d-9ee3-cbe9f3b45af6;5.05664961913929;0e810046-aab2-489a-897b-473c3dc3b36e;f2b56c5f-f5ea-4177-aa5b-4de414d15e59;2021-09-24T01:10:00+00;2021-09-24T01:10:00+00
b2b1f0e9-2526-414e-ba32-db454c722276;156.651056435485;846168d3-419a-4938-9e43-168ccbe447cc;653251ff-7382-48f0-8df7-7f8a940bb74e;2021-09-25T08:10:00+00;2021-09-25T08:10:00+00
b2b40ffb-b6f9-43ef-8edb-d8ec902a6b8f;51.8925565255276;c86d1401-d105-41a5-9a37-a6beea3f273c;8a54f87b-e730-458d-9d77-25bd2ae65c12;2021-09-21T02:40:00+00;2021-09-21T02:40:00+00
b2bf8aa2-2f3b-4617-8194-d31fce81e085;14.5005484562018;c86d1401-d105-41a5-9a37-a6beea3f273c;efd6c675-9f63-49af-a2d7-d2f27b5cd570;2021-09-20T04:30:00+00;2021-09-20T04:30:00+00
b2d63b0c-b571-4cff-9d01-b9006ee28d14;2.69344002864528;0e810046-aab2-489a-897b-473c3dc3b36e;5cdbbdcb-043b-4111-8990-5761b0f29dcc;2021-09-20T08:50:00+00;2021-09-20T08:50:00+00
b2da2c79-86ad-4157-9304-553635f1de72;95.937228749998;c86d1401-d105-41a5-9a37-a6beea3f273c;b93f118c-bccb-4dd4-a89f-10264506bc32;2021-09-23T18:00:00+00;2021-09-23T18:00:00+00
b30a0ca1-d41e-4e26-918d-dc2b7c62d22e;22.8702758004079;8b8b6589-ffa6-450d-9065-f382219275a1;27f377bf-1454-40c5-8b74-597c6b56a90f;2021-09-24T06:20:00+00;2021-09-24T06:20:00+00
b30f8eed-9070-48cd-b54d-a2ccdec0d117;7.80471376533821;42071707-3bed-41ab-911a-c310f4e870d4;fbf76500-8880-4bbe-ae70-e95d8ac4a78d;2021-09-22T19:50:00+00;2021-09-22T19:50:00+00
b315c73e-fcef-42a5-8435-09bbc8691fac;106.259116244154;846168d3-419a-4938-9e43-168ccbe447cc;2b04dc18-3adc-498a-8199-0e3c399bdcbc;2021-09-20T16:30:00+00;2021-09-20T16:30:00+00
b315e309-db54-43ac-8237-84b940e1b3b0;267.769765143922;c86d1401-d105-41a5-9a37-a6beea3f273c;945b89c1-1198-441e-af2a-f16487be5fb3;2021-09-26T06:30:00+00;2021-09-26T06:30:00+00
b325f733-b39b-4318-b6a9-6a9da665b354;4.47807593989092;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;9226b3fd-d323-4d2d-a1d4-48846a1bec35;2021-09-20T09:30:00+00;2021-09-20T09:30:00+00
b32d3a87-02cc-49a7-8637-74040941b8a1;7.22433855884006;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;0d5dd576-0904-4b37-bdd5-7b6722daefc5;2021-09-22T09:00:00+00;2021-09-22T09:00:00+00
b32e9d6b-d464-452d-be05-e099c5972c19;6.22182100945243;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;ca79a495-572c-4750-b695-78941fa54fd5;2021-09-23T15:30:00+00;2021-09-23T15:30:00+00
b3459301-f9f2-4bbe-9be9-b3b70707cda2;9.14199397263174;0e810046-aab2-489a-897b-473c3dc3b36e;d7161323-dd79-45c8-933d-945308d3fb9e;2021-09-22T05:30:00+00;2021-09-22T05:30:00+00
b35da071-2498-4ea7-add3-4e4bf60e2242;96.1763401426938;846168d3-419a-4938-9e43-168ccbe447cc;bb705f70-d9a0-41eb-9d75-43a9bf740b29;2021-09-24T18:00:00+00;2021-09-24T18:00:00+00
b374f484-c8d8-4540-9314-3c376b168a47;8.39860312109653;42071707-3bed-41ab-911a-c310f4e870d4;ea99939f-e5ad-4235-b4f2-b3b6bf163587;2021-09-22T19:00:00+00;2021-09-22T19:00:00+00
b377b139-5c1c-4b7f-b5dc-6572c4e3313c;36.0429423047871;8b8b6589-ffa6-450d-9065-f382219275a1;679e690d-b901-46b0-9b51-d55105dff253;2021-09-20T09:50:00+00;2021-09-20T09:50:00+00
b37b8100-352b-4fb1-bfb3-b8c72759799c;40.9468418588094;846168d3-419a-4938-9e43-168ccbe447cc;2bfaee38-d67a-4d69-84fc-e1986e9eb7cf;2021-09-23T10:50:00+00;2021-09-23T10:50:00+00
b37d04e6-69bd-40c0-a7b9-f2d2dbb61e94;7.58637576820295;42071707-3bed-41ab-911a-c310f4e870d4;eebb82d3-e560-4a11-bd6e-43db7ca8f210;2021-09-19T16:20:00+00;2021-09-19T16:20:00+00
b387383d-7781-4eb1-912b-3e36a62ac3ab;49.2192179469979;c86d1401-d105-41a5-9a37-a6beea3f273c;1c890d44-25b9-4de1-9625-667fb71dcfa4;2021-09-22T05:20:00+00;2021-09-22T05:20:00+00
b38866b7-af16-4eb6-ac21-0bd705503dcc;7.6700877507012;42071707-3bed-41ab-911a-c310f4e870d4;2ad189bd-5c63-43e3-869f-6b2db6af57eb;2021-09-26T07:30:00+00;2021-09-26T07:30:00+00
b39fc711-6d39-4fc7-9046-3536e8c78a56;8.76142800719181;0e810046-aab2-489a-897b-473c3dc3b36e;8073e7bd-94c6-4f28-8c4c-bf001adf6f49;2021-09-23T20:40:00+00;2021-09-23T20:40:00+00
b3a0af8e-1a63-4d0b-870d-421d7952c454;3.95229869234073;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;1e13d90e-7cd7-496b-b7e1-dd378e92bf01;2021-09-26T00:00:00+00;2021-09-26T00:00:00+00
b3a5e580-2ab8-4c78-a654-200efe93b473;45.4386584389322;8b8b6589-ffa6-450d-9065-f382219275a1;aa5b4c21-4a57-4358-bf3f-82f239821a01;2021-09-21T08:40:00+00;2021-09-21T08:40:00+00
b3aba8ae-b268-4557-819f-aa424699e329;8.21525992235191;42071707-3bed-41ab-911a-c310f4e870d4;10624a6f-4d81-4fe1-affb-323155f7035a;2021-09-19T14:10:00+00;2021-09-19T14:10:00+00
b3b5388c-a0a1-4ef6-8955-c57f98c5c313;12.6607469902195;8b8b6589-ffa6-450d-9065-f382219275a1;e1ce524b-db2d-47c0-8dff-bcf12abd360c;2021-09-22T01:00:00+00;2021-09-22T01:00:00+00
b3ccde03-a6bf-48d0-8762-d29da9381f8d;42.7083914094241;8b8b6589-ffa6-450d-9065-f382219275a1;08de9ab0-95e8-4384-bbed-4da0c018cd04;2021-09-25T15:20:00+00;2021-09-25T15:20:00+00
b3db8d0a-f0cc-4169-b9a6-6d86930a692c;150.200257991024;8b8b6589-ffa6-450d-9065-f382219275a1;08afbfac-599e-4e61-a1ba-945318a03c57;2021-09-23T16:20:00+00;2021-09-23T16:20:00+00
b3ea3a1e-67bf-4f6d-ab54-a7dc57a9ccdb;94.4536001026273;8b8b6589-ffa6-450d-9065-f382219275a1;500eaf7c-2df4-4a27-abcb-8005b8620f91;2021-09-25T16:00:00+00;2021-09-25T16:00:00+00
b3eb55fa-5b37-40f2-99a4-08c22fb9ebe6;113.735082380923;8b8b6589-ffa6-450d-9065-f382219275a1;6bf8882f-f4f9-4a2c-84cf-8bc1fa4fe8d5;2021-09-21T22:20:00+00;2021-09-21T22:20:00+00
b3edb3f1-78d5-4077-b758-557d16640fbc;181.87148209384;8b8b6589-ffa6-450d-9065-f382219275a1;9e7bf894-a27b-4ad0-a3c1-9458bdae21c9;2021-09-22T23:30:00+00;2021-09-22T23:30:00+00
b3fe93fe-eda6-428a-a05f-b411fcda8496;6.58010082451764;0e810046-aab2-489a-897b-473c3dc3b36e;95c05947-c2c7-49c2-a18d-9899a29dd237;2021-09-20T23:10:00+00;2021-09-20T23:10:00+00
b40ae614-accc-4986-b4fb-6d8f291f927b;9.48844924798134;42071707-3bed-41ab-911a-c310f4e870d4;ff716495-fc9c-4c87-9ee9-8c4ec13b8f6e;2021-09-25T02:00:00+00;2021-09-25T02:00:00+00
b40b7444-7622-4e51-b141-b0f1b702f850;218.98252869489;8b8b6589-ffa6-450d-9065-f382219275a1;f32cc64c-1418-411f-8a16-9ef4ec8f5da4;2021-09-26T04:10:00+00;2021-09-26T04:10:00+00
b40f812a-27c1-4c3e-bcaf-5969835e6c8a;6.67102432612062;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;abc01ddb-b901-415e-93df-64a6fa808c87;2021-09-26T07:40:00+00;2021-09-26T07:40:00+00
b411209b-eccf-45ae-9e73-9acc2d133293;135.70272468549;c86d1401-d105-41a5-9a37-a6beea3f273c;395f2889-f591-4e1c-8164-00869f8291c1;2021-09-21T12:40:00+00;2021-09-21T12:40:00+00
b41c225b-c7bd-49b8-be39-97503ac9df01;10.6850720973718;42071707-3bed-41ab-911a-c310f4e870d4;59deecd8-4700-4ad9-a1a0-be89235f189a;2021-09-23T00:10:00+00;2021-09-23T00:10:00+00
b41ff071-8594-41e7-8418-8c2e4e76706d;55.1240106788272;8b8b6589-ffa6-450d-9065-f382219275a1;b1a9e95e-ac14-43a5-918c-f807864a40a2;2021-09-22T06:20:00+00;2021-09-22T06:20:00+00
b424a5d9-60ec-425b-a5a0-9bc9821919a2;9.74007102912391;0e810046-aab2-489a-897b-473c3dc3b36e;f6a8df80-8b14-45df-8e3a-ff61cef117ad;2021-09-21T16:00:00+00;2021-09-21T16:00:00+00
b42740f4-72a1-4ff1-8267-3622eb89bbbe;3.6220640759574;42071707-3bed-41ab-911a-c310f4e870d4;4e99a7dd-5e62-4101-a63e-508cfeba60a1;2021-09-19T13:20:00+00;2021-09-19T13:20:00+00
b42f3379-cfe4-4212-b0f7-a0622f900888;6.64669992134918;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;577567b7-4991-49bd-9fde-63ba65ca3352;2021-09-20T12:40:00+00;2021-09-20T12:40:00+00
b4351ed6-1c82-4ce2-b2ff-1d4b588f0de7;85.8798638901331;8b8b6589-ffa6-450d-9065-f382219275a1;41a0e5f9-b24b-4945-8137-ba33ce00eb51;2021-09-24T01:40:00+00;2021-09-24T01:40:00+00
b43d4901-925d-49a1-90dc-0f9a345662aa;9.76502176895279;c86d1401-d105-41a5-9a37-a6beea3f273c;fa935643-e901-4472-a192-68bcd7f0e994;2021-09-19T23:00:00+00;2021-09-19T23:00:00+00
b44213f8-0c28-4fdc-8d27-967c5cb7697b;70.2413679874513;c86d1401-d105-41a5-9a37-a6beea3f273c;0646e92c-fa92-4de3-8c79-e61ab9466275;2021-09-22T22:40:00+00;2021-09-22T22:40:00+00
b44d0791-f62e-43e1-9859-9b80672cba5e;8.59223524471494;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;39fb3b29-6841-465a-a275-1a51e1370dfb;2021-09-20T02:30:00+00;2021-09-20T02:30:00+00
b455eb45-9295-4223-b591-e4b5bbeaa549;10.727974859505;42071707-3bed-41ab-911a-c310f4e870d4;6bb246a8-833c-4e86-b9db-69568d535695;2021-09-21T16:00:00+00;2021-09-21T16:00:00+00
b464f997-2d6b-4317-bf67-c1644ab7077d;11.1914077090942;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;f6fb75c0-71e7-4fcd-ba0e-acfd6da27c67;2021-09-20T04:00:00+00;2021-09-20T04:00:00+00
b466bfe6-bba6-4cca-bbb2-1e3973650d80;8.3982009492388;0e810046-aab2-489a-897b-473c3dc3b36e;e033850a-99f8-48bd-bde4-96f192ca9f0d;2021-09-25T08:30:00+00;2021-09-25T08:30:00+00
b46e87ce-7bdb-46de-972d-e7293ddd14a0;81.5142636829691;c86d1401-d105-41a5-9a37-a6beea3f273c;0724b5a3-cfe3-4197-b9b4-7dba13ff4500;2021-09-20T06:10:00+00;2021-09-20T06:10:00+00
b4715ea2-1a48-49be-96c3-9c761972877b;6.73756838846126;42071707-3bed-41ab-911a-c310f4e870d4;304f1568-6feb-4496-ac50-71c47fb89983;2021-09-23T02:20:00+00;2021-09-23T02:20:00+00
b47c5653-63a9-48c1-9214-d1e9fd9b0e2c;6.66496357440653;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;41253905-d8ef-4d5b-aed3-5333c2148ae8;2021-09-24T04:10:00+00;2021-09-24T04:10:00+00
b4801ec2-c3ac-43cf-9a42-7945ead4bebd;5.15254027586421;0e810046-aab2-489a-897b-473c3dc3b36e;2c66d535-7844-4205-9440-185ab4c5f6f5;2021-09-23T21:10:00+00;2021-09-23T21:10:00+00
b4836a38-cdfb-48b1-bb65-3a7239bc519f;6.61078937451454;42071707-3bed-41ab-911a-c310f4e870d4;4332cf6c-8178-4148-890f-55f7a48dd734;2021-09-20T08:30:00+00;2021-09-20T08:30:00+00
b498827a-b0e7-4fec-a280-9b28cae0285a;7.19947532574909;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;625a5832-c003-447c-9285-b3c70142a000;2021-09-20T01:30:00+00;2021-09-20T01:30:00+00
b4ab3d71-2f69-47f3-85af-72c3c4697f33;7.97958010473637;42071707-3bed-41ab-911a-c310f4e870d4;e62ebddd-6519-44d9-9cae-9b4311d6a0ec;2021-09-21T05:30:00+00;2021-09-21T05:30:00+00
b4ab7725-37fe-4c8f-9e86-4764046331f2;9.17756604374656;42071707-3bed-41ab-911a-c310f4e870d4;c41758d0-5d09-46b9-9e6b-87d8afa6952c;2021-09-23T05:00:00+00;2021-09-23T05:00:00+00
b4c33c0d-48ab-4138-8ae2-c3aefdbf7387;8.08026056062763;42071707-3bed-41ab-911a-c310f4e870d4;fa8d97b3-b47c-4ae8-8f49-1bc0031485cc;2021-09-22T14:50:00+00;2021-09-22T14:50:00+00
b4ccff6b-a040-4ef6-8979-926a015d3cc4;9.94135273447703;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;90752c30-76e7-44ed-adde-911929352884;2021-09-20T06:10:00+00;2021-09-20T06:10:00+00
b4e28429-d29b-421c-8d90-9fd5804f3335;6.16954694388906;0e810046-aab2-489a-897b-473c3dc3b36e;17b66cab-8ed3-4f42-b96d-9345d825cd95;2021-09-21T19:40:00+00;2021-09-21T19:40:00+00
b4e3a13b-68ba-4ef8-8e2c-c4039137d90f;109.563138634986;8b8b6589-ffa6-450d-9065-f382219275a1;4b6060c2-9cf6-454f-a88e-f5b0d1b7144e;2021-09-25T10:20:00+00;2021-09-25T10:20:00+00
b4e3d71c-725d-46ee-8972-ed80f7ce3fbf;7.17831509398812;0e810046-aab2-489a-897b-473c3dc3b36e;5a794bcf-7334-48c4-af70-c8e0f174a4e2;2021-09-23T11:00:00+00;2021-09-23T11:00:00+00
b4e5d316-79d4-40ae-b7c3-3be1ee39330a;7.74748054043756;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;8d138d74-5b5c-453b-8788-d439b7be9a14;2021-09-21T14:20:00+00;2021-09-21T14:20:00+00
b4e5e538-234f-44d2-bb0b-e2c0b46c83b0;7.10168855072526;0e810046-aab2-489a-897b-473c3dc3b36e;c204021f-b797-48f6-85c8-0fa37968b96e;2021-09-24T09:10:00+00;2021-09-24T09:10:00+00
b4f01e29-2598-4ad2-acdb-abf2bd244013;4.40458823871082;0e810046-aab2-489a-897b-473c3dc3b36e;2ab26f1c-a544-4a2a-b35b-3200bf9ab6e6;2021-09-20T05:10:00+00;2021-09-20T05:10:00+00
b502faf3-1541-4e17-902b-74d7a532969e;6.7330812374543;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;ae57b4c9-b435-4a49-aee0-0aa646fc5787;2021-09-22T01:10:00+00;2021-09-22T01:10:00+00
b50ec381-6a8f-459b-84ce-113e7b4bc84f;9.16368332295721;0e810046-aab2-489a-897b-473c3dc3b36e;a47bc070-481f-4672-8ddc-ced8492d4a61;2021-09-22T12:10:00+00;2021-09-22T12:10:00+00
b52447bc-76e0-4370-a968-c658ca0d3758;5.98729171008418;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;76415046-75fa-4c80-bc66-07f094cb5125;2021-09-22T08:40:00+00;2021-09-22T08:40:00+00
b53000a9-4635-414a-92f8-46b2a7bc17bb;19.2060071045132;8b8b6589-ffa6-450d-9065-f382219275a1;13a76a6d-6318-4d28-b4cb-dba636adf737;2021-09-23T12:10:00+00;2021-09-23T12:10:00+00
b53b666f-16cb-40a7-bac9-3f72c076387e;8.47526678586619;42071707-3bed-41ab-911a-c310f4e870d4;52f9dd4a-7b4e-42ef-970c-4167f34e66b4;2021-09-20T12:30:00+00;2021-09-20T12:30:00+00
b54d8a10-d1c1-4c05-86bc-a3a4ea5e4da2;62.0342038632095;8b8b6589-ffa6-450d-9065-f382219275a1;4b65ab30-3cae-4b6c-a0f3-2cff01dcc94f;2021-09-19T11:30:00+00;2021-09-19T11:30:00+00
b55a5ebb-99c3-49be-84c7-c2db7a7af9af;5.11714098557881;0e810046-aab2-489a-897b-473c3dc3b36e;ef839b5b-9093-4a34-b9db-10d2e731d765;2021-09-19T23:30:00+00;2021-09-19T23:30:00+00
b55b2753-7f31-4819-bd25-19cfc58adc7d;6.75874100189035;7bda0573-7578-4a9c-93ac-f9f5c1ed2243;c18c2900-6c3b-420f-8338-9315cacd791a;2021-09-21T21:00:00+00;2021-09-21T21:00:00+00
b57aa2a0-2c6f-4234-a314-347071a6b3b3;9.83734056408491;42071707-3bed-41ab-911a-c310f4e870d4;b9cc2f27-fcdc-4fe0-98e0-84d85f17e02c;2021-09-21T21:50:00+00;2021-09-21T21:50:00+00
b59163ed-fb92-43ec-a1cd-b40f09de17a0;10.7268301292776;42071707-3bed-41ab-911a-c310f4e870d4;d868e973-aa25-4365-9233-48b3b6a2807a;2021-09-24T14:20:00+00;2021-09-24T14:20:00+00
b5965ad2-36ca-40fe-9c44-8a082eb9f4f4;76.2419369005073;c86d1401-d105-41a5-9a37-a6beea3f273c;5d1159ad-c024-490e-a9c4-affaf45c7a96;2021-09-25T12:00:00+00;2021-09-25T12:00:00+00
b5a360a5-f576-491c-922f-5f9cbb86f133;3.00219564721851;846168d3-419a-4938-9e43-168ccbe447cc;efc575a9-0a3f-4d6a-9ede-b8093c922cbb;2021-09-26T00:30:00+00;2021-09-26T00:30:00+00
b5bd1fce-a33e-445a-8e45-547481e2632c;6.94060431365175;42071707-3bed-41ab-911a-c310f4e870d4;83dbcc16-ae8b-4560-a9b6-9c9fa711fb5b;2021-09-21T11:00:00+00;2021-09-21T11:00:00+00
b5c431df-54dc-419f-82df-1a3d70bf23fc;52.3351530323795;8b8b6589-ffa6-450d-9065-f382219275a1;1df1213d-5779-4543-915a-686f3f9ce459;2021-09-22T19:30:00+00;2021-09-22T19:30:00+00
b5d2edfb-1a42-4a1c-9483-df22aca6333c;221.530198991885;846168d3-419a-4938-9e43-168ccbe447cc;14d8f772-197e-418f-a91f-5854cb6fdb60;2021-09-25T11:30:00+00;2021-09-25T11:30:00+00
